date,modal_price,arrivals_mt,price_lag_1,price_lag_3,price_lag_7,price_lag_14,price_lag_30,price_lag_60,rolling_mean_7,rolling_mean_14,rolling_std_7,weekly_arrival_change,day_of_week,month,quarter
2019-05-09,2933.04681115122,627.5247012921973,2928.6418661895864,2924.914631469253,2927.268700893111,2952.399738453034,2980.276071958048,2988.674687987686,2926.608826068163,2935.995237573839,4.585429960766674,0.05196460853490237,3,5,2
2019-05-10,2932.2965411472514,381.414767076113,2933.04681115122,2923.749747942943,2918.752528491244,2954.7669096632976,2979.8478281672924,2981.91398083475,2928.5436850190213,2934.3902112512646,3.4297702701605335,-0.33330625728004437,4,5,2
2019-05-11,2943.226132256218,583.2092018373946,2932.2965411472514,2928.6418661895864,2928.413781746547,2961.5524062095083,2950.3787859744525,2976.1946953727656,2930.6597350918314,2933.0811916831726,6.516564167245547,0.9559188200295796,5,5,2
2019-05-12,2952.930758625285,582.0607475908671,2943.226132256218,2933.04681115122,2928.7424154863493,2942.803749654491,2966.426136097401,2984.3479370408554,2934.115212683108,2933.8045494668004,10.516128472862876,-0.07939913149202726,6,5,2
2019-05-13,2957.064478916589,402.5832571827778,2952.930758625285,2932.2965411472514,2924.914631469253,2948.023956005599,2971.3361755569786,2972.5359253093666,2938.7080480327277,2934.4503011033,12.635221396874865,-0.20960726815864061,0,5,2
2019-05-14,2957.6105967456897,698.3373599422574,2957.064478916589,2943.226132256218,2923.749747942943,2942.5919410018355,2974.634406165664,2966.3097863097737,2943.5453121474056,2935.523062227861,12.43419114077757,0.29512536374882936,1,5,2
2019-05-15,2964.183807696885,523.1528480217519,2957.6105967456897,2952.930758625285,2928.6418661895864,2940.6638801287613,2974.016645542958,2948.419662404759,2948.6227323627345,2937.203057054155,12.589864182347302,0.26515043453716913,2,5,2
2019-05-16,2967.3264819148967,565.3892610271024,2964.183807696885,2957.064478916589,2933.04681115122,2927.268700893111,2975.6509237468194,2958.490840638883,2953.5198281861167,2940.06432712714,12.181804559663298,-0.09901672418176644,3,5,2
2019-05-17,2977.934482632956,347.28792046642445,2967.3264819148967,2957.6105967456897,2932.2965411472514,2918.752528491244,2969.6781343883567,2971.2011416331943,2960.0395341126455,2944.2916095658334,11.094140010421349,-0.08947437161728555,4,5,2
2019-05-18,2986.930096400339,711.7730003008564,2977.934482632956,2964.183807696885,2943.226132256218,2928.413781746547,2975.843927911429,2967.9304073245567,2966.2829575618057,2948.471346326819,12.288403469866148,0.22044199244185947,5,5,2
2019-05-19,2976.747557386162,377.54430597749104,2986.930096400339,2967.3264819148967,2952.930758625285,2928.7424154863493,2962.7729444674383,2964.950913676424,2969.685357384788,2951.9002850339484,11.226616588751424,-0.35136614599054106,6,5,2
2019-05-20,2965.887925678745,602.488643276593,2976.747557386162,2977.934482632956,2957.064478916589,2924.914631469253,2964.633628792144,2969.483132699253,2970.9458497793817,2954.826948906055,10.001946034816168,0.4965566315219505,0,5,2
2019-05-21,2958.8754302347043,400.52282820683047,2965.887925678745,2986.930096400339,2957.6105967456897,2923.749747942943,2970.2493634978546,2984.227952773036,2971.126540277812,2957.335926212609,9.728575246994753,-0.426462264255849,1,5,2
2019-05-22,2968.6368171353733,438.1011197152317,2958.8754302347043,2976.747557386162,2964.183807696885,2928.6418661895864,2968.2626721596257,2988.314060248675,2971.7626844833107,2960.1927084230224,9.336625795784698,-0.16257529444431862,2,5,2
2019-05-23,2952.873727167661,578.8754043885447,2968.6368171353733,2965.887925678745,2967.3264819148967,2933.04681115122,2971.971350084336,2981.338640823924,2969.6980052337058,2961.608916709911,11.763701231054963,0.023852846686445606,3,5,2
2019-05-24,2956.821301058741,602.7552713675157,2952.873727167661,2958.8754302347043,2977.934482632956,2932.2965411472514,2962.058006161993,2965.1504151040594,2966.6818364373894,2963.360685275017,12.004145332113787,0.7356067857413129,4,5,2
2019-05-25,2960.4467319696705,372.8715750885898,2956.821301058741,2968.6368171353733,2986.930096400339,2943.226132256218,2952.399738453034,2953.999152477425,2962.8984986615797,2964.5907281116924,8.096151493579418,-0.47613694965813225,5,5,2
2019-05-26,2972.0732125565323,609.0472169056994,2960.4467319696705,2952.873727167661,2976.747557386162,2952.930758625285,2954.7669096632976,2954.731346980549,2962.2307351144896,2965.9580462496388,6.8622591573456155,0.6131807770980142,6,5,2
2019-05-27,2973.8765994631717,604.4980495133194,2972.0732125565323,2956.821301058741,2965.887925678745,2957.064478916589,2961.5524062095083,2948.178071748541,2963.3719742265507,2967.158912002966,8.120732018357453,0.0033351769517153684,0,5,2
2019-05-28,2960.4445055573324,406.2046591155108,2973.8765994631717,2960.4467319696705,2958.8754302347043,2957.6105967456897,2942.803749654491,2950.127748808449,2963.596127844069,2967.361334060941,7.996636606648953,0.014186035123436858,1,5,2
2019-05-29,2950.850955950851,659.8647593591111,2960.4445055573324,2972.0732125565323,2968.6368171353733,2964.183807696885,2948.023956005599,2944.5985086460864,2961.055290531994,2966.4089875076525,8.902406607614768,0.5061928163708578,2,5,2
2019-05-30,2939.031000731873,354.3142371751962,2950.850955950851,2973.8765994631717,2952.873727167661,2967.3264819148967,2942.5919410018355,2934.017044333142,2959.0777581840243,2964.3878817088653,12.015781173439876,-0.38792659959451603,3,5,2
2019-05-31,2933.651561068541,437.5227417222385,2939.031000731873,2960.4445055573324,2956.821301058741,2977.934482632956,2940.6638801287613,2922.2467280186115,2955.7677953282814,2961.2248158828356,15.443352968727078,-0.27412871773050085,4,5,2
2019-06-01,2931.8225453943023,547.9002624091988,2933.651561068541,2950.850955950851,2960.4467319696705,2986.930096400339,2927.268700893111,2937.870273112344,2951.6786258175152,2957.288562239547,17.632433660690932,0.46940742876156305,5,6,2
2019-06-02,2920.168130132092,414.64337152973934,2931.8225453943023,2939.031000731873,2972.0732125565323,2976.747557386162,2918.752528491244,2946.7601506041806,2944.2636140425943,2953.247174578542,18.518061784475243,-0.3191933892476192,6,6,2
2019-06-03,2934.8747500386144,526.3819085679341,2920.168130132092,2933.651561068541,2973.8765994631717,2965.887925678745,2928.413781746547,2964.06533012246,2938.691921267658,2951.0319477471044,13.237744096833188,-0.1292248023104069,0,6,2
2019-06-04,2921.6219363190903,524.1076078803295,2934.8747500386144,2931.8225453943023,2960.4445055573324,2958.8754302347043,2928.7424154863493,2969.464839130011,2933.1458399479093,2948.370983895989,10.442888724447581,0.29025503799376917,1,6,2
2019-06-05,2935.082970557715,481.2925730077279,2921.6219363190903,2920.168130132092,2950.850955950851,2968.6368171353733,2924.914631469253,2965.1649250438627,2930.8932706060327,2945.9742805690134,7.177353403926207,-0.27061937134636516,2,6,2
2019-06-06,2946.934600872108,583.2400538590559,2935.082970557715,2934.8747500386144,2939.031000731873,2952.873727167661,2923.749747942943,2978.398334268762,2932.022356340352,2945.5500572621886,9.04861125850606,0.6461095622603046,3,6,2
2019-06-07,2955.9176263689988,477.16392073423606,2946.934600872108,2921.6219363190903,2933.651561068541,2956.821301058741,2928.6418661895864,2978.067654255144,2935.2032228118464,2945.4855090700635,12.83724032762266,0.09060369949218261,4,6,2
2019-06-08,2948.979960294031,523.1541068813806,2955.9176263689988,2935.082970557715,2931.8225453943023,2960.4467319696705,2933.04681115122,2980.276071958048,2937.6542820832356,2944.6664539503754,13.693575807433106,-0.04516543835734943,5,6,2
2019-06-09,2952.4044690858,614.6471877487902,2948.979960294031,2946.934600872108,2920.168130132092,2972.0732125565323,2932.2965411472514,2979.8478281672924,2942.259473362337,2943.2615437024656,12.168484635155965,0.48235141317025976,6,6,2
2019-06-10,2939.630757750294,579.068621002584,2952.4044690858,2955.9176263689988,2934.8747500386144,2973.8765994631717,2943.226132256218,2950.3787859744525,2942.9389030354337,2940.8154121515463,11.815080366015842,0.10009217941777004,0,6,2
2019-06-11,2948.739828100632,578.6017290814209,2939.630757750294,2948.979960294031,2921.6219363190903,2960.4445055573324,2952.930758625285,2966.426136097401,2946.8128875756543,2939.9793637617813,7.208329816191752,0.10397506233783593,1,6,2
2019-06-12,2947.999980285269,385.082039778322,2948.739828100632,2952.4044690858,2935.082970557715,2950.850955950851,2957.064478916589,2971.3361755569786,2948.6581746795905,2939.7757226428116,5.0289620668003066,-0.19990030726665942,2,6,2
2019-06-13,2943.906778139402,552.4792575501322,2947.999980285269,2939.630757750294,2946.934600872108,2939.031000731873,2957.6105967456897,2974.634406165664,2948.2256285749177,2940.1239924576353,5.3235036442096355,-0.052741227399237145,3,6,2
2019-06-14,2931.6693296728395,412.1501209030495,2943.906778139402,2948.739828100632,2955.9176263689988,2933.651561068541,2964.183807696885,2974.016645542958,2944.7615861897525,2939.982404500799,7.0826692478488775,-0.136250451901616,4,6,2
2019-06-15,2906.894268486549,371.8585020221974,2931.6693296728395,2947.999980285269,2948.979960294031,2931.8225453943023,2967.3264819148967,2975.6509237468194,2938.7493445029695,2938.201813293103,15.621005843072433,-0.2891989241202455,5,6,2
2019-06-16,2896.508859916192,492.8293653715032,2906.894268486549,2943.906778139402,2952.4044690858,2920.168130132092,2977.934482632956,2969.6781343883567,2930.7642574787396,2936.5118654205385,20.878855925540474,-0.19819145813301053,6,6,2
2019-06-17,2907.6368418723205,409.570481334841,2896.508859916192,2931.6693296728395,2939.630757750294,2934.8747500386144,2986.930096400339,2975.843927911429,2926.1936980676005,2934.566300551517,22.081637095136703,-0.2927082102536974,0,6,2
2019-06-18,2903.6085075875726,579.0617718839977,2907.6368418723205,2906.894268486549,2948.739828100632,2921.6219363190903,2976.747557386162,2962.7729444674383,2919.7463665657347,2933.2796270706945,20.96178445765718,0.0007950940680858665,1,6,2
2019-06-19,2901.9152190164223,581.4535459695325,2903.6085075875726,2896.508859916192,2947.999980285269,2935.082970557715,2965.887925678745,2964.633628792144,2913.162829241614,2930.9105019606022,17.572046146846244,0.5099471954190711,2,6,2
2019-06-20,2908.4707625993065,309.7373763568558,2901.9152190164223,2907.6368418723205,2943.906778139402,2946.934600872108,2958.8754302347043,2970.2493634978546,2908.100541307315,2928.1630849411163,11.18107490627849,-0.43936831632316964,3,6,2
2019-06-21,2926.5274513804693,417.169746042311,2908.4707625993065,2903.6085075875726,2931.6693296728395,2955.9176263689988,2968.6368171353733,2968.2626721596257,2907.3659872655476,2926.06378672765,9.401993216885112,0.012179118444180181,4,6,2
2019-06-22,2939.7774979299256,354.0213328082001,2926.5274513804693,2901.9152190164223,2906.894268486549,2948.979960294031,2952.873727167661,2971.971350084336,2912.0635914717436,2925.406467987357,15.417500698321675,-0.04796762509663566,5,6,2
2019-06-23,2930.054147891764,453.7370723407109,2939.7774979299256,2908.4707625993065,2896.508859916192,2952.4044690858,2956.821301058741,2962.058006161993,2916.8557754682547,2923.810016473497,14.984165092070343,-0.07932216661100111,6,6,2
2019-06-24,2910.62844217739,545.5175669868825,2930.054147891764,2926.5274513804693,2907.6368418723205,2939.630757750294,2960.4467319696705,2952.399738453034,2917.2831469404073,2921.7384225040037,14.717697055366948,0.3319259855079717,0,6,2
2019-06-25,2934.2245847683907,475.7711901821612,2910.62844217739,2939.7774979299256,2903.6085075875726,2948.739828100632,2972.0732125565323,2954.7669096632976,2921.656872251953,2920.7016194088437,14.524541772605199,-0.1783757566412595,1,6,2
2019-06-26,2956.914500884985,441.0240759332864,2934.2245847683907,2930.054147891764,2901.9152190164223,2947.999980285269,2973.8765994631717,2961.5524062095083,2929.5139125188903,2921.3383708802517,16.768073901933573,-0.24151451308477256,2,6,2
2019-06-27,2958.7990368492783,630.017652681314,2956.914500884985,2910.62844217739,2908.4707625993065,2943.906778139402,2960.4445055573324,2942.803749654491,2936.703665983172,2922.402103645243,17.029221349652243,1.0340381909720047,3,6,2
2019-06-28,2946.09415439346,269.5142827403712,2958.7990368492783,2934.2245847683907,2926.5274513804693,2931.6693296728395,2950.850955950851,2948.023956005599,2939.4989092707415,2923.4324482681445,16.682818068996387,-0.3539457611745508,4,6,2
2019-06-29,2955.7264197324,623.6871893518224,2946.09415439346,2956.914500884985,2939.7774979299256,2906.894268486549,2939.031000731873,2942.5919410018355,2941.777326671095,2926.9204590714194,17.780207608133907,0.7617220533140034,5,6,2
